2026-02-13 23:56:18,652 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:56:29,404 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:56:39,849 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:56:50,294 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:57:01,046 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:57:11,798 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:57:22,244 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:57:32,996 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:57:43,441 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:57:54,193 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:58:04,391 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:58:15,083 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:58:25,411 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:58:35,667 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:58:46,418 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:58:56,861 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:59:07,306 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:59:18,060 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:59:28,313 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:59:38,644 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:59:49,089 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-13 23:59:59,363 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:00:09,542 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:00:09,922 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:00:09,924 - config.settings - INFO - Usuario 5483685236: Hello
2026-02-14 00:00:09,924 - config.settings - INFO - ♻️ Usando sesión existente para usuario 5483685236
2026-02-14 00:00:11,824 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:00:13,379 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/sendMessage "HTTP/1.1 200 OK"
2026-02-14 00:00:22,575 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:00:29,496 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:00:29,498 - config.settings - INFO - Usuario 5483685236: Muéstrame mis gastos
2026-02-14 00:00:29,498 - config.settings - INFO - ♻️ Usando sesión existente para usuario 5483685236
2026-02-14 00:00:31,021 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:00:31,023 - config.settings - INFO - 🤖 ChatGPT llama a función: get_recent_expenses con args: {}
2026-02-14 00:00:31,896 - httpx - INFO - HTTP Request: GET https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos?select=%2A&order=created_at.desc&limit=5 "HTTP/2 200 OK"
2026-02-14 00:00:31,898 - database - INFO - 📊 Consultados 5 gastos recientes
2026-02-14 00:00:31,898 - config.settings - INFO - 🔄 Enviando resultados a ChatGPT para generar respuesta natural
2026-02-14 00:00:34,439 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:00:36,389 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/sendMessage "HTTP/1.1 200 OK"
2026-02-14 00:00:45,001 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:00:55,445 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:01:06,195 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:01:11,110 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:01:11,111 - config.settings - INFO - 🎤 Usuario 5483685236 envió mensaje de voz
2026-02-14 00:01:12,982 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getFile "HTTP/1.1 200 OK"
2026-02-14 00:01:13,411 - httpx - INFO - HTTP Request: GET https://api.telegram.org/file/bot8425260315%3AAAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/voice/file_31.oga "HTTP/1.1 200 OK"
2026-02-14 00:01:20,622 - config.settings - INFO - 📥 Audio descargado: /tmp/tmp0ou2kdir.ogg
2026-02-14 00:01:20,622 - utils - INFO - 🎤 Transcribiendo audio: /tmp/tmp0ou2kdir.ogg
2026-02-14 00:01:22,984 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/audio/transcriptions "HTTP/1.1 200 OK"
2026-02-14 00:01:22,986 - utils - INFO - ✅ Transcripción exitosa: registra por favor tres viajes de uber el primero ...
2026-02-14 00:01:22,986 - config.settings - INFO - 📝 Transcripción (user 5483685236): registra por favor tres viajes de uber el primero fue de 14.800 el segundo de 20.000 el tercero de 18.750 pesos además registra dos galletas de 2.500 cada una y un mercado de 75.000 en el ara
2026-02-14 00:01:22,986 - config.settings - INFO - Usuario 5483685236: registra por favor tres viajes de uber el primero fue de 14.800 el segundo de 20.000 el tercero de 18.750 pesos además registra dos galletas de 2.500 cada una y un mercado de 75.000 en el ara
2026-02-14 00:01:22,986 - config.settings - INFO - ♻️ Usando sesión existente para usuario 5483685236
2026-02-14 00:01:28,483 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:01:28,489 - config.settings - INFO - 🤖 ChatGPT llama a función: add_expense con args: {'amount': 14800, 'description': 'Uber', 'category': 'transporte'}
2026-02-14 00:01:28,773 - httpx - INFO - HTTP Request: POST https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos "HTTP/2 201 Created"
2026-02-14 00:01:28,775 - database - INFO - ✅ Gasto registrado: $14800 - Uber (transporte)
2026-02-14 00:01:28,775 - config.settings - INFO - 🤖 ChatGPT llama a función: add_expense con args: {'amount': 20000, 'description': 'Uber', 'category': 'transporte'}
2026-02-14 00:01:29,070 - httpx - INFO - HTTP Request: POST https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos "HTTP/2 201 Created"
2026-02-14 00:01:29,072 - database - INFO - ✅ Gasto registrado: $20000 - Uber (transporte)
2026-02-14 00:01:29,073 - config.settings - INFO - 🤖 ChatGPT llama a función: add_expense con args: {'amount': 18750, 'description': 'Uber', 'category': 'transporte'}
2026-02-14 00:01:29,427 - httpx - INFO - HTTP Request: POST https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos "HTTP/2 201 Created"
2026-02-14 00:01:29,428 - database - INFO - ✅ Gasto registrado: $18750 - Uber (transporte)
2026-02-14 00:01:29,428 - config.settings - INFO - 🤖 ChatGPT llama a función: add_expense con args: {'amount': 2500, 'description': 'galleta', 'category': 'comida'}
2026-02-14 00:01:29,755 - httpx - INFO - HTTP Request: POST https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos "HTTP/2 201 Created"
2026-02-14 00:01:29,756 - database - INFO - ✅ Gasto registrado: $2500 - galleta (comida)
2026-02-14 00:01:29,756 - config.settings - INFO - 🤖 ChatGPT llama a función: add_expense con args: {'amount': 2500, 'description': 'galleta', 'category': 'comida'}
2026-02-14 00:01:30,094 - httpx - INFO - HTTP Request: POST https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos "HTTP/2 201 Created"
2026-02-14 00:01:30,095 - database - INFO - ✅ Gasto registrado: $2500 - galleta (comida)
2026-02-14 00:01:30,095 - config.settings - INFO - 🤖 ChatGPT llama a función: add_expense con args: {'amount': 75000, 'description': 'ARA', 'category': 'mercado'}
2026-02-14 00:01:30,431 - httpx - INFO - HTTP Request: POST https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos "HTTP/2 201 Created"
2026-02-14 00:01:30,433 - database - INFO - ✅ Gasto registrado: $75000 - ARA (mercado)
2026-02-14 00:01:30,433 - config.settings - INFO - 🔄 Enviando resultados a ChatGPT para generar respuesta natural
2026-02-14 00:01:32,775 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:01:32,782 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:01:33,524 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/sendMessage "HTTP/1.1 200 OK"
2026-02-14 00:01:33,525 - config.settings - INFO - 🧹 Archivo temporal eliminado: /tmp/tmp0ou2kdir.ogg
2026-02-14 00:01:43,366 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:01:53,611 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:02:03,366 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:02:03,367 - config.settings - INFO - 🎤 Usuario 5483685236 envió mensaje de voz
2026-02-14 00:02:04,872 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getFile "HTTP/1.1 200 OK"
2026-02-14 00:02:05,381 - httpx - INFO - HTTP Request: GET https://api.telegram.org/file/bot8425260315%3AAAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/voice/file_32.oga "HTTP/1.1 200 OK"
2026-02-14 00:02:07,545 - config.settings - INFO - 📥 Audio descargado: /tmp/tmpcf_817cx.ogg
2026-02-14 00:02:07,546 - utils - INFO - 🎤 Transcribiendo audio: /tmp/tmpcf_817cx.ogg
2026-02-14 00:02:08,976 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/audio/transcriptions "HTTP/1.1 200 OK"
2026-02-14 00:02:08,977 - utils - INFO - ✅ Transcripción exitosa: y dime cuánto he gastado en este mes además restar...
2026-02-14 00:02:08,977 - config.settings - INFO - 📝 Transcripción (user 5483685236): y dime cuánto he gastado en este mes además restaré todo el salario y dime cuánto me sobra
2026-02-14 00:02:08,977 - config.settings - INFO - Usuario 5483685236: y dime cuánto he gastado en este mes además restaré todo el salario y dime cuánto me sobra
2026-02-14 00:02:08,977 - config.settings - INFO - ♻️ Usando sesión existente para usuario 5483685236
2026-02-14 00:02:09,869 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:02:09,873 - config.settings - INFO - 🤖 ChatGPT llama a función: get_expenses_by_month con args: {}
2026-02-14 00:02:10,091 - httpx - INFO - HTTP Request: GET https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos?select=%2A&created_at=gte.2026-02-01T00%3A00%3A00&created_at=lte.2026-02-28T23%3A59%3A59&order=created_at.desc "HTTP/2 200 OK"
2026-02-14 00:02:10,094 - config.settings - INFO - 🔄 Enviando resultados a ChatGPT para generar respuesta natural
2026-02-14 00:02:13,783 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:02:14,395 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:02:15,367 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/sendMessage "HTTP/1.1 200 OK"
2026-02-14 00:02:15,369 - config.settings - INFO - 🧹 Archivo temporal eliminado: /tmp/tmpcf_817cx.ogg
2026-02-14 00:02:24,575 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:02:35,288 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:02:39,281 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:02:39,282 - config.settings - INFO - 🎤 Usuario 5483685236 envió mensaje de voz
2026-02-14 00:02:40,072 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getFile "HTTP/1.1 200 OK"
2026-02-14 00:02:40,816 - httpx - INFO - HTTP Request: GET https://api.telegram.org/file/bot8425260315%3AAAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/voice/file_33.oga "HTTP/1.1 200 OK"
2026-02-14 00:02:44,197 - config.settings - INFO - 📥 Audio descargado: /tmp/tmpc_28l86x.ogg
2026-02-14 00:02:44,197 - utils - INFO - 🎤 Transcribiendo audio: /tmp/tmpc_28l86x.ogg
2026-02-14 00:02:45,816 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/audio/transcriptions "HTTP/1.1 200 OK"
2026-02-14 00:02:45,817 - utils - INFO - ✅ Transcripción exitosa: Ok, ahora restale las metas de ahorro y las mensua...
2026-02-14 00:02:45,817 - config.settings - INFO - 📝 Transcripción (user 5483685236): Ok, ahora restale las metas de ahorro y las mensualidades y dime cuánto hasta el momento me está sobrando.
2026-02-14 00:02:45,817 - config.settings - INFO - Usuario 5483685236: Ok, ahora restale las metas de ahorro y las mensualidades y dime cuánto hasta el momento me está sobrando.
2026-02-14 00:02:45,817 - config.settings - INFO - ♻️ Usando sesión existente para usuario 5483685236
2026-02-14 00:02:47,176 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:02:47,181 - config.settings - INFO - 🤖 ChatGPT llama a función: get_financial_summary con args: {'budget': 2000000}
2026-02-14 00:02:48,191 - httpx - INFO - HTTP Request: GET https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos?select=amount&created_at=gte.2026-02-01T00%3A00%3A00&created_at=lt.2026-03-01T00%3A00%3A00 "HTTP/2 200 OK"
2026-02-14 00:02:48,802 - httpx - INFO - HTTP Request: GET https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos_fijos?select=id%2Cdescription%2Camount%2Cday_of_month&active=eq.True "HTTP/2 200 OK"
2026-02-14 00:02:49,411 - httpx - INFO - HTTP Request: GET https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/pagos_realizados?select=gasto_fijo_id%2Camount&month=eq.2&year=eq.2026 "HTTP/2 200 OK"
2026-02-14 00:02:49,412 - config.settings - INFO - 🤖 ChatGPT llama a función: get_recurring_expenses con args: {}
2026-02-14 00:02:49,562 - httpx - INFO - HTTP Request: GET https://cogtajupvtgbyrizghdo.supabase.co/rest/v1/gastos_fijos?select=%2A&active=eq.True&order=day_of_month.asc "HTTP/2 200 OK"
2026-02-14 00:02:49,563 - config.settings - INFO - 🔄 Enviando resultados a ChatGPT para generar respuesta natural
2026-02-14 00:02:54,642 - httpx - INFO - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-02-14 00:02:54,646 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:02:55,970 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/sendMessage "HTTP/1.1 200 OK"
2026-02-14 00:02:55,971 - config.settings - INFO - 🧹 Archivo temporal eliminado: /tmp/tmpc_28l86x.ogg
2026-02-14 00:03:05,393 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:03:15,837 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:03:26,281 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:03:37,037 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:03:47,481 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:03:58,211 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:04:08,390 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:04:18,613 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:04:29,261 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:04:39,706 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:04:49,844 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8425260315:AAEJVGbwM_IAXyyqKels4Bpvc6zdKPHZrCI/getUpdates "HTTP/1.1 200 OK"
2026-02-14 00:04:49,846 - config.settings - INFO - 🎤 Usuario 5483685236 envió mensaje de voz
2026-02-14 00:04:56,078 - config.settings - ERROR - ❌ Error procesando mensaje de voz (user 5483685236): Timed out
2026-02-14 00:04:56,103 - config.settings - ERROR - Traceback (most recent call last):
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 101, in map_httpcore_exceptions
    yield
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_async/connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_async/connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_async/connection.py", line 103, in handle_async_request
    return await self._connection.handle_async_request(request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_async/http11.py", line 136, in handle_async_request
    raise exc
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_async/http11.py", line 106, in handle_async_request
    ) = await self._receive_response_headers(**kwargs)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_async/http11.py", line 177, in _receive_response_headers
    event = await self._receive_event(timeout=timeout)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_async/http11.py", line 217, in _receive_event
    data = await self._network_stream.read(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        self.READ_NUM_BYTES, timeout=timeout
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_backends/anyio.py", line 32, in read
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "/usr/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpcore/_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ReadTimeout

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/telegram/request/_httpxrequest.py", line 279, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/pirlo/Desktop/data/projects/I_am_poor/venv/lib/python3.13/site-packages/httpx/_transports/default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/usr/lib/python3.13/contextlib.py", line 162, in __exit__
